01/28,18:34:54,6.00,0.00,0.07,42.77,31.00,22.00,202016/4/28,18:34:56,6.00,0.00,0.07,-100.00,31.00,22.00,19


$GPGGA,100137.000,2332.9431,N,08717.5853,E,1,10,0.84,83.0,M,-52.8,M,,*71

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100137.000,A,2332.9431,N,08717.5853,E,0.07,183.70,290416,,,A*65

$GPZDA,100137.000,29,04,2016,,*58

$GPGGA,100138.000,2332.9437,N,08717.5853,E,1,10,0.84,82.9,M,-52.8,M,,*70

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100138.000,A,2332.9437,N,08717.5853,E,0.04,161.33,290416,,,A*64

$GPZDA,100138.000,29,04,2016,,*57

$GPGGA,100139.000,2332.9445,N,08717.5853,E,1,10,0.84,82.7,M,-52.8,M,,*7A

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100139.000,A,2332.9445,N,08717.5853,E,0.10,338.12,290416,,,A*68

$GPZDA,100139.000,29,04,2016,,*56

$GPGGA,100140.000,2332.9451,N,08717.5853,E,1,10,0.84,82.6,M,-52.8,M,,*70

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100140.000,A,2332.9451,N,08717.5853,E,0.12,358.48,290416,,,A*68

$GPZDA,100140.000,29,04,2016,,*58

$GPGGA,100141.000,2332.9456,N,08717.5854,E,1,10,0.85,82.4,M,-52.8,M,,*72

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.40,0.85,1.12*39

$GPGSV,4,1,13,30,76,347,31,07,69,126,23,17,49,248,24,01,46,087,29*76

$GPGSV,4,2,13,11,45,058,34,28,41,327,17,19,19,232,20,13,17,306,25*7E

$GPGSV,4,3,13,39,16,257,,193,15,113,20,09,14,184,13,08,10,042,23*42

$GPGSV,4,4,13,06,01,199,*4D

$GPRMC,100141.000,A,2332.9456,N,08717.5854,E,0.11,29.85,290416,,,A*5E

$GPZDA,100141.000,29,04,2016,,*59

$GPGGA,100142.000,2332.9460,N,08717.5854,E,1,10,0.84,82.2,M,-52.8,M,,*73

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100142.000,A,2332.9460,N,08717.5854,E,0.12,52.59,290416,,,A*56

$GPZDA,100142.000,29,04,2016,,*5A

$GPGGA,100143.000,2332.9466,N,08717.5855,E,1,10,0.84,82.0,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100143.000,A,2332.9466,N,08717.5855,E,0.20,42.89,290416,,,A*5D

$GPZDA,100143.000,29,04,2016,,*5B

$GPGGA,100144.000,2332.9471,N,08717.5855,E,1,11,0.78,81.7,M,-52.8,M,,*70

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPRMC,100144.000,A,2332.9471,N,08717.5855,E,0.20,22.51,290416,,,A*5F

$GPZDA,100144.000,29,04,2016,,*5C

$GPGGA,100145.000,2332.9475,N,08717.5854,E,1,11,0.78,81.5,M,-52.8,M,,*76

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPRMC,100145.000,A,2332.9475,N,08717.5854,E,0.15,357.78,290416,,,A*67

$GPZDA,100145.000,29,04,2016,,*5D

$GPGGA,100146.000,2332.9479,N,08717.5852,E,1,11,0.78,81.4,M,-52.8,M,,*7E

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.33,0.78,1.08*3C

$GPGSV,4,1,13,30,76,347,30,07,69,126,25,17,49,248,24,01,46,087,29*71

$GPGSV,4,2,13,11,45,058,35,28,41,327,18,19,19,232,20,13,17,306,24*71

$GPGSV,4,3,13,39,16,257,,193,15,113,20,09,14,184,13,08,10,042,23*42

$GPGSV,4,4,13,06,01,199,*4D

$GPRMC,100146.000,A,2332.9479,N,08717.5852,E,0.16,357.64,290416,,,A*60

$GPZDA,100146.000,29,04,2016,,*5E

$GPGGA,100147.000,2332.9482,N,08717.5851,E,1,11,0.78,81.3,M,-52.8,M,,*7F

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.33,0.78,1.08*3C

$GPRMC,100147.000,A,2332.9482,N,08717.5851,E,0.13,2.77,290416,,,A*62

$GPZDA,100147.000,29,04,2016,,*5F

$GPGGA,100148.000,2332.9488,N,08717.5849,E,1,11,0.78,81.2,M,-52.8,M,,*72

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.33,0.78,1.08*3C

$GPRMC,100148.000,A,2332.9488,N,08717.5849,E,0.24,332.41,290416,,,A*6F

$GPZDA,100148.000,29,04,2016,,*50

$GPGGA,100149.000,2332.9493,N,08717.5848,E,1,10,0.89,81.2,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,,,1.17,0.89,0.75*36

$GPRMC,100149.000,A,2332.9493,N,08717.5848,E,0.27,354.23,290416,,,A*62

$GPZDA,100149.000,29,04,2016,,*51

$GPGGA,100150.000,2332.9496,N,08717.5847,E,1,10,0.89,81.1,M,-52.8,M,,*76

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,,,1.46,0.89,1.15*35

$GPRMC,100150.000,A,2332.9496,N,08717.5847,E,0.18,40.28,290416,,,A*51

$GPZDA,100150.000,29,04,2016,,*59

$GPGGA,100151.000,2332.9501,N,08717.5846,E,1,10,0.89,81.1,M,-52.8,M,,*79

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,,,1.17,0.89,0.76*35

$GPGSV,4,1,13,30,77,347,25,07,69,126,27,17,49,248,24,01,46,087,30*7E

$GPGSV,4,2,13,11,45,058,35,28,41,328,18,19,19,232,19,13,17,306,24*74

$GPGSV,4,3,13,193,15,113,20,09,14,184,,37,13,259,,08,10,042,23*45

$GPGSV,4,4,13,06,01,199,*4D

$GPRMC,100151.000,A,2332.9501,N,08717.5846,E,0.18,21.74,290416,,,A*50

$GPZDA,100151.000,29,04,2016,,*58

$GPGGA,100152.000,2332.9506,N,08717.5844,E,1,11,0.78,81.1,M,-52.8,M,,*70

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPRMC,100152.000,A,2332.9506,N,08717.5844,E,0.16,23.17,290416,,,A*5F

$GPZDA,100152.000,29,04,2016,,*5B

$GPGGA,100153.000,2332.9510,N,08717.5843,E,1,11,0.78,81.1,M,-52.8,M,,*71

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPRMC,100153.000,A,2332.9510,N,08717.5843,E,0.15,1.60,290416,,,A*6D

$GPZDA,100153.000,29,04,2016,,*5A

$GPGGA,100154.000,2332.9510,N,08717.5843,E,1,11,0.78,81.1,M,-52.8,M,,*76

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.33,0.78,1.08*3C

$GPRMC,100154.000,A,2332.9510,N,08717.5843,E,0.22,325.12,290416,,,A*6E

$GPZDA,100154.000,29,04,2016,,*5D

$GPGGA,100155.000,2332.9511,N,08717.5842,E,1,11,0.78,81.1,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPRMC,100155.000,A,2332.9511,N,08717.5842,E,0.29,302.83,290416,,,A*69

$GPZDA,100155.000,29,04,2016,,*5C

$GPGGA,100156.000,2332.9511,N,08717.5842,E,1,11,0.78,81.1,M,-52.8,M,,*74

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPGSV,4,1,13,30,77,347,20,07,69,126,26,17,49,248,24,01,46,087,24*7F

$GPGSV,4,2,13,11,45,058,31,28,41,328,19,19,19,232,12,13,17,306,23*7D

$GPGSV,4,3,13,193,15,113,20,09,14,184,14,37,13,259,,08,10,042,22*41

$GPGSV,4,4,13,06,01,199,*4D

$GPRMC,100156.000,A,2332.9511,N,08717.5842,E,0.33,290.08,290416,,,A*68

$GPZDA,100156.000,29,04,2016,,*5F

$GPGGA,100157.000,2332.9515,N,08717.5841,E,1,11,0.78,81.1,M,-52.8,M,,*72

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPRMC,100157.000,A,2332.9515,N,08717.5841,E,0.30,297.42,290416,,,A*64

$GPZDA,100157.000,29,04,2016,,*5E

$GPGGA,100158.000,2332.9519,N,08717.5842,E,1,11,0.78,81.1,M,-52.8,M,,*72

$GPGSA,A,3,07,11,08,01,28,30,19,193,13,17,09,,1.07,0.78,0.73*36

$GPRMC,100158.000,A,2332.9519,N,08717.5842,E,0.29,306.00,290416,,,A*63

$GPZDA,100158.000,29,04,2016,,*51

$GPGGA,100159.000,2332.9522,N,08717.5842,E,1,10,0.84,81.1,M,-52.8,M,,*79

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100159.000,A,2332.9522,N,08717.5842,E,0.32,304.40,290416,,,A*66

$GPZDA,100159.000,29,04,2016,,*50

$GPGGA,100200.000,2332.9528,N,08717.5841,E,1,10,0.84,81.3,M,-52.8,M,,*7D

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100200.000,A,2332.9528,N,08717.5841,E,0.33,318.76,290416,,,A*69

$GPZDA,100200.000,29,04,2016,,*5F

$GPGGA,100201.000,2332.9531,N,08717.5842,E,1,10,0.84,81.3,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,22,07,69,126,24,17,49,248,19,01,46,087,24*71

$GPGSV,4,2,13,11,45,058,31,28,41,328,21,19,19,232,15,13,17,306,20*72

$GPGSV,4,3,13,193,15,113,21,09,14,184,14,08,10,042,21,06,01,199,*4D

$GPGSV,4,4,13,34,,,*7C

$GPRMC,100201.000,A,2332.9531,N,08717.5842,E,0.36,332.98,290416,,,A*6E

$GPZDA,100201.000,29,04,2016,,*5E

$GPGGA,100202.000,2332.9533,N,08717.5842,E,1,10,0.84,81.3,M,-52.8,M,,*76

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100202.000,A,2332.9533,N,08717.5842,E,0.33,333.97,290416,,,A*64

$GPZDA,100202.000,29,04,2016,,*5D

$GPGGA,100203.000,2332.9533,N,08717.5843,E,1,10,0.84,81.2,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100203.000,A,2332.9533,N,08717.5843,E,0.25,328.31,290416,,,A*65

$GPZDA,100203.000,29,04,2016,,*5C

$GPGGA,100204.000,2332.9534,N,08717.5845,E,1,10,0.84,81.2,M,-52.8,M,,*71

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100204.000,A,2332.9534,N,08717.5845,E,0.17,351.73,290416,,,A*6A

$GPZDA,100204.000,29,04,2016,,*5B

$GPGGA,100205.000,2332.9534,N,08717.5845,E,1,10,0.85,81.2,M,-52.8,M,,*71

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.40,0.85,1.11*3A

$GPRMC,100205.000,A,2332.9534,N,08717.5845,E,0.18,20.89,290416,,,A*54

$GPZDA,100205.000,29,04,2016,,*5A

$GPGGA,100206.000,2332.9535,N,08717.5845,E,1,10,0.84,81.2,M,-52.8,M,,*72

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,19,07,68,127,21,17,49,248,17,01,46,087,21*77

$GPGSV,4,2,13,11,45,058,30,28,41,328,23,19,19,232,16,13,17,306,18*79

$GPGSV,4,3,13,193,15,113,20,09,14,183,15,08,10,043,22,06,01,199,*48

$GPGSV,4,4,13,35,,,*7D

$GPRMC,100206.000,A,2332.9535,N,08717.5845,E,0.23,29.35,290416,,,A*50

$GPZDA,100206.000,29,04,2016,,*59

$GPGGA,100207.000,2332.9535,N,08717.5846,E,1,10,0.84,81.2,M,-52.8,M,,*70

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100207.000,A,2332.9535,N,08717.5846,E,0.14,310.80,290416,,,A*61

$GPZDA,100207.000,29,04,2016,,*58

$GPGGA,100208.000,2332.9536,N,08717.5845,E,1,10,0.84,81.2,M,-52.8,M,,*7F

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100208.000,A,2332.9536,N,08717.5845,E,0.19,277.57,290416,,,A*69

$GPZDA,100208.000,29,04,2016,,*57

$GPGGA,100209.000,2332.9531,N,08717.5840,E,1,10,0.84,81.2,M,-52.8,M,,*7C

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100209.000,A,2332.9531,N,08717.5840,E,0.34,241.18,290416,,,A*6B

$GPZDA,100209.000,29,04,2016,,*56

$GPGGA,100210.000,2332.9531,N,08717.5840,E,1,10,0.84,81.3,M,-52.8,M,,*75

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100210.000,A,2332.9531,N,08717.5840,E,0.25,222.16,290416,,,A*68

$GPZDA,100210.000,29,04,2016,,*5E

$GPGGA,100211.000,2332.9531,N,08717.5837,E,1,10,0.84,81.3,M,-52.8,M,,*74

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,24,07,68,127,21,17,49,248,19,01,46,087,24*72

$GPGSV,4,2,13,11,45,058,33,28,41,328,27,19,19,232,14,13,17,306,18*7C

$GPGSV,4,3,13,193,15,113,20,09,14,183,18,08,10,043,24,06,01,199,*43

$GPGSV,4,4,13,36,,,*7E

$GPRMC,100211.000,A,2332.9531,N,08717.5837,E,0.25,229.66,290416,,,A*65

$GPZDA,100211.000,29,04,2016,,*5F

$GPGGA,100212.000,2332.9529,N,08717.5837,E,1,10,0.84,81.3,M,-52.8,M,,*7E

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100212.000,A,2332.9529,N,08717.5837,E,0.26,201.70,290416,,,A*61

$GPZDA,100212.000,29,04,2016,,*5C

$GPGGA,100213.000,2332.9528,N,08717.5837,E,1,10,0.84,81.3,M,-52.8,M,,*7E

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100213.000,A,2332.9528,N,08717.5837,E,0.29,209.29,290416,,,A*6A

$GPZDA,100213.000,29,04,2016,,*5D

$GPGGA,100214.000,2332.9527,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100214.000,A,2332.9527,N,08717.5836,E,0.32,211.82,290416,,,A*61

$GPZDA,100214.000,29,04,2016,,*5A

$GPGGA,100215.000,2332.9527,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*76

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100215.000,A,2332.9527,N,08717.5836,E,0.33,189.54,290416,,,A*68

$GPZDA,100215.000,29,04,2016,,*5B

$GPGGA,100216.000,2332.9526,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*74

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,25,07,68,127,18,17,49,248,24,01,46,087,23*70

$GPGSV,4,2,13,11,45,058,33,28,41,328,28,19,19,232,12,13,17,306,17*7A

$GPGSV,4,3,13,193,15,113,19,09,14,183,19,08,10,043,23,06,01,199,*4F

$GPGSV,4,4,13,36,,,*7E

$GPRMC,100216.000,A,2332.9526,N,08717.5836,E,0.31,174.31,290416,,,A*69

$GPZDA,100216.000,29,04,2016,,*58

$GPGGA,100217.000,2332.9525,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*76

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100217.000,A,2332.9525,N,08717.5836,E,0.22,184.11,290416,,,A*64

$GPZDA,100217.000,29,04,2016,,*59

$GPGGA,100218.000,2332.9524,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*78

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100218.000,A,2332.9524,N,08717.5836,E,0.19,169.03,290416,,,A*62

$GPZDA,100218.000,29,04,2016,,*56

$GPGGA,100219.000,2332.9524,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*79

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100219.000,A,2332.9524,N,08717.5836,E,0.22,143.93,290416,,,A*6A

$GPZDA,100219.000,29,04,2016,,*57

$GPGGA,100220.000,2332.9523,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*74

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100220.000,A,2332.9523,N,08717.5836,E,0.31,179.49,290416,,,A*6B

$GPZDA,100220.000,29,04,2016,,*5D

$GPGGA,100221.000,2332.9522,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*74

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,24,07,68,127,16,17,49,248,29,01,46,087,20*71

$GPGSV,4,2,13,11,45,058,36,28,41,328,28,19,19,232,13,13,17,306,15*7C

$GPGSV,4,3,13,193,15,113,17,09,14,183,19,08,10,043,24,06,01,199,*46

$GPGSV,4,4,13,38,,,*70

$GPRMC,100221.000,A,2332.9522,N,08717.5836,E,0.22,164.23,290416,,,A*69

$GPZDA,100221.000,29,04,2016,,*5C

$GPGGA,100222.000,2332.9522,N,08717.5836,E,1,10,0.84,81.3,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100222.000,A,2332.9522,N,08717.5836,E,0.23,139.94,290416,,,A*6F

$GPZDA,100222.000,29,04,2016,,*5F

$GPGGA,100223.000,2332.9521,N,08717.5837,E,1,10,0.84,81.3,M,-52.8,M,,*74

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100223.000,A,2332.9521,N,08717.5837,E,0.28,144.07,290416,,,A*67

$GPZDA,100223.000,29,04,2016,,*5E

$GPGGA,100224.000,2332.9520,N,08717.5837,E,1,10,0.84,81.3,M,-52.8,M,,*72

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100224.000,A,2332.9520,N,08717.5837,E,0.25,148.75,290416,,,A*65

$GPZDA,100224.000,29,04,2016,,*59

$GPGGA,100225.000,2332.9520,N,08717.5838,E,1,10,0.84,81.3,M,-52.8,M,,*7C

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100225.000,A,2332.9520,N,08717.5838,E,0.25,132.63,290416,,,A*61

$GPZDA,100225.000,29,04,2016,,*58

$GPGGA,100226.000,2332.9523,N,08717.5832,E,1,10,0.84,81.2,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,26,07,68,127,20,17,49,248,27,01,46,087,25*7D

$GPGSV,4,2,13,11,45,058,36,28,41,328,28,19,19,232,16,13,17,306,20*7F

$GPGSV,4,3,13,193,15,113,17,09,14,183,21,08,10,043,23,06,01,199,*4A

$GPGSV,4,4,13,43,,,*7C

$GPRMC,100226.000,A,2332.9523,N,08717.5832,E,0.18,215.93,290416,,,A*6C

$GPZDA,100226.000,29,04,2016,,*5B

$GPGGA,100227.000,2332.9522,N,08717.5829,E,1,10,0.84,81.2,M,-52.8,M,,*7D

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100227.000,A,2332.9522,N,08717.5829,E,0.19,204.11,290416,,,A*6D

$GPZDA,100227.000,29,04,2016,,*5A

$GPGGA,100228.000,2332.9522,N,08717.5825,E,1,10,0.84,81.1,M,-52.8,M,,*7D

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100228.000,A,2332.9522,N,08717.5825,E,0.17,210.23,290416,,,A*64

$GPZDA,100228.000,29,04,2016,,*55

$GPGGA,100229.000,2332.9520,N,08717.5822,E,1,10,0.84,81.1,M,-52.8,M,,*79

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100229.000,A,2332.9520,N,08717.5822,E,0.26,201.17,290416,,,A*65

$GPZDA,100229.000,29,04,2016,,*54

$GPGGA,100230.000,2332.9519,N,08717.5822,E,1,10,0.84,81.1,M,-52.8,M,,*7B

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100230.000,A,2332.9519,N,08717.5822,E,0.31,190.47,290416,,,A*6F

$GPZDA,100230.000,29,04,2016,,*5C

$GPGGA,100231.000,2332.9521,N,08717.5819,E,1,10,0.84,81.0,M,-52.8,M,,*78

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,20,07,68,127,23,17,49,248,26,01,46,087,24*78

$GPGSV,4,2,13,11,45,058,36,28,41,328,28,19,19,232,17,13,17,306,23*7D

$GPGSV,4,3,13,193,15,113,17,09,14,183,18,08,10,043,22,06,01,199,*41

$GPGSV,4,4,13,45,,,*7A

$GPRMC,100231.000,A,2332.9521,N,08717.5819,E,0.18,162.25,290416,,,A*6F

$GPZDA,100231.000,29,04,2016,,*5D

$GPGGA,100232.000,2332.9522,N,08717.5816,E,1,10,0.84,81.0,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100232.000,A,2332.9522,N,08717.5816,E,0.18,219.26,290416,,,A*6C

$GPZDA,100232.000,29,04,2016,,*5E

$GPGGA,100233.000,2332.9521,N,08717.5814,E,1,10,0.84,81.0,M,-52.8,M,,*77

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100233.000,A,2332.9521,N,08717.5814,E,0.25,211.52,290416,,,A*69

$GPZDA,100233.000,29,04,2016,,*5F

$GPGGA,100234.000,2332.9519,N,08717.5813,E,1,10,0.84,81.0,M,-52.8,M,,*7C

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100234.000,A,2332.9519,N,08717.5813,E,0.23,204.17,290416,,,A*61

$GPZDA,100234.000,29,04,2016,,*58

$GPGGA,100235.000,2332.9519,N,08717.5812,E,1,10,0.84,81.0,M,-52.8,M,,*7C

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100235.000,A,2332.9519,N,08717.5812,E,0.21,208.51,290416,,,A*6D

$GPZDA,100235.000,29,04,2016,,*59

$GPGGA,100236.000,2332.9518,N,08717.5812,E,1,10,0.84,81.0,M,-52.8,M,,*7E

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,16,07,68,127,11,17,49,248,25,01,46,086,24*7E

$GPGSV,4,2,13,11,45,058,36,28,41,328,29,19,19,232,17,13,17,306,22*7D

$GPGSV,4,3,13,193,15,113,16,09,14,183,17,08,10,043,21,06,01,199,*4C

$GPGSV,4,4,13,46,,,*79

$GPRMC,100236.000,A,2332.9518,N,08717.5812,E,0.23,205.37,290416,,,A*60

$GPZDA,100236.000,29,04,2016,,*5A

$GPGGA,100237.000,2332.9518,N,08717.5812,E,1,10,0.84,81.0,M,-52.8,M,,*7F

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100237.000,A,2332.9518,N,08717.5812,E,0.25,197.66,290416,,,A*6B

$GPZDA,100237.000,29,04,2016,,*5B

$GPGGA,100238.000,2332.9517,N,08717.5811,E,1,10,0.84,81.0,M,-52.8,M,,*7C

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100238.000,A,2332.9517,N,08717.5811,E,0.28,166.48,290416,,,A*67

$GPZDA,100238.000,29,04,2016,,*54

$GPGGA,100239.000,2332.9516,N,08717.5812,E,1,10,0.84,81.0,M,-52.8,M,,*7F

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100239.000,A,2332.9516,N,08717.5812,E,0.35,172.40,290416,,,A*65

$GPZDA,100239.000,29,04,2016,,*55

$GPGGA,100240.000,2332.9515,N,08717.5812,E,1,10,0.84,81.0,M,-52.8,M,,*72

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100240.000,A,2332.9515,N,08717.5812,E,0.32,172.22,290416,,,A*6B

$GPZDA,100240.000,29,04,2016,,*5B

$GPGGA,100241.000,2332.9516,N,08717.5811,E,1,10,0.84,80.8,M,-52.8,M,,*7A

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPGSV,4,1,13,30,77,347,25,07,68,127,21,17,49,248,25,01,46,086,23*7A

$GPGSV,4,2,13,11,45,058,36,28,41,328,29,19,19,232,17,13,17,306,21*7E

$GPGSV,4,3,13,193,15,113,16,09,14,183,15,08,10,043,23,06,02,199,*4F

$GPGSV,4,4,13,46,,,*79

$GPRMC,100241.000,A,2332.9516,N,08717.5811,E,0.23,169.09,290416,,,A*69

$GPZDA,100241.000,29,04,2016,,*5A

$GPGGA,100242.000,2332.9515,N,08717.5810,E,1,10,0.84,80.8,M,-52.8,M,,*7B

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

$GPRMC,100242.000,A,2332.9515,N,08717.5810,E,0.20,154.17,290416,,,A*6A

$GPZDA,100242.000,29,04,2016,,*59

$GPGGA,100243.000,2332.9514,N,08717.5809,E,1,10,0.84,80.8,M,-52.8,M,,*73

$GPGSA,A,3,07,11,08,01,28,30,193,13,17,09,,,1.13,0.84,0.74*3F

